Date,Open,High,Low,Close,Adj Close,Volume
2020-03-24,3310,3430,3160,3160,3160,132089300
2020-03-26,3160,3690,2970,3590,3590,190756900
2020-03-27,3670,4240,3650,3990,3990,164991800
2020-03-30,3960,3960,3720,3720,3720,41072600
2020-03-31,3830,4020,3720,3820,3820,99610200
2020-04-01,3830,4000,3670,3680,3680,86485500
2020-04-02,3690,3850,3470,3850,3850,58984400
2020-04-03,3880,4040,3840,4010,4010,47584600
2020-04-06,4060,4300,4010,4290,4290,61479800
2020-04-07,4490,4650,4120,4310,4310,81628300
2020-04-08,4200,4240,4010,4010,4010,61532700
2020-04-09,4100,4150,3870,3990,3990,36659600
2020-04-13,4000,4070,3900,3990,3990,20521300
2020-04-14,4000,4190,4000,4150,4150,28841600
2020-04-15,4160,4230,3990,4200,4200,37601800
2020-04-16,4100,4100,3950,3980,3980,46381900
2020-04-17,4070,4170,4070,4160,4160,44520700
2020-04-20,4170,4240,4070,4100,4100,34882800
2020-04-21,4080,4100,3990,4030,4030,20857600
2020-04-22,3970,4070,3900,4020,4020,52828200
2020-04-23,4050,4070,3990,4020,4020,38191400
2020-04-24,4020,4020,3780,3800,3800,50322500
2020-04-27,3870,3920,3750,3800,3800,34305100
2020-04-28,3820,3830,3750,3820,3820,34998800
2020-04-29,3850,3850,3750,3760,3760,32628800
2020-04-30,3820,4100,3800,4100,4100,63194600
2020-05-04,4000,4000,3870,3920,3920,33125800
2020-05-05,3960,4030,3780,3840,3840,54280100
2020-05-06,3850,3890,3820,3830,3830,41255900
2020-05-08,3850,3870,3790,3800,3800,45523000
2020-05-11,3860,3860,3800,3800,3800,40350800
2020-05-12,3820,3820,3650,3660,3660,82388200
2020-05-13,3640,3740,3580,3720,3720,39007300
2020-05-14,3670,3740,3510,3540,3540,47306600
2020-05-15,3570,3590,3300,3340,3340,86958200
2020-05-18,3380,3410,3270,3330,3330,41810400
2020-05-19,3400,3580,3380,3520,3520,77081500
2020-05-20,3570,3640,3420,3600,3600,74301500
2020-05-26,3660,3660,3580,3630,3630,44453400
2020-05-27,3640,3700,3580,3630,3630,64238200
2020-05-28,3640,3790,3630,3660,3660,116831000
2020-05-29,3660,3860,3590,3830,3830,147057800
2020-06-02,3900,4040,3850,3970,3970,131582200
2020-06-03,4020,4190,3880,4130,4130,138504300
2020-06-04,4200,4360,4110,4140,4140,113520800
2020-06-05,4200,4290,4030,4250,4250,72690400
2020-06-08,4350,4940,4340,4830,4830,155723800
2020-06-09,4900,5150,4850,4860,4860,142855100
2020-06-10,4850,4850,4520,4520,4520,151784400
2020-06-11,4510,4510,4210,4210,4210,222042700
2020-06-12,4210,4470,3940,4470,4470,199783700
2020-06-15,4480,4500,4180,4200,4200,116652300
2020-06-16,4350,4610,4350,4610,4610,131648800
2020-06-17,4680,4750,4510,4550,4550,93134000
2020-06-18,4500,4570,4430,4500,4500,52063500
2020-06-19,4550,4570,4450,4480,4480,41239200
2020-06-22,4480,4510,4440,4470,4470,25503400
2020-06-23,4470,4470,4320,4380,4380,41767200
2020-06-24,4410,4780,4410,4740,4740,151060600
2020-06-25,4670,4690,4510,4550,4550,117822200
2020-06-26,4650,4690,4550,4580,4580,66800100
2020-06-29,4550,4600,4490,4590,4590,34983700
2020-06-30,4670,4700,4550,4580,4580,61765000
2020-07-01,4600,4630,4510,4540,4540,37014300
2020-07-02,4540,4600,4540,4590,4590,28618200
2020-07-03,4600,4640,4550,4560,4560,23764000
2020-07-06,4590,4640,4580,4610,4610,31018200
2020-07-07,4650,4660,4580,4600,4600,41042200
2020-07-08,4600,4830,4580,4800,4800,115288400
2020-07-09,4820,4860,4720,4730,4730,58250600
2020-07-10,4700,4730,4650,4670,4670,37653000
2020-07-13,4700,4770,4700,4750,4750,35545900
2020-07-14,4750,4780,4700,4720,4720,48056500
2020-07-15,4760,4780,4710,4710,4710,42310000
2020-07-16,4710,4740,4680,4700,4700,43047100
2020-07-17,4680,4720,4670,4670,4670,18783500
2020-07-20,4690,4690,4510,4540,4540,67696500
2020-07-21,4570,4700,4560,4680,4680,60836400
2020-07-22,4700,4750,4660,4670,4670,48427100
2020-07-23,4690,4790,4670,4710,4710,76062300
2020-07-24,4710,4710,4590,4610,4610,54602800
2020-07-27,4640,4660,4600,4650,4650,27072000
2020-07-28,4660,4710,4650,4680,4680,35239200
2020-07-29,4660,4660,4580,4590,4590,64032700
2020-07-30,4610,4630,4570,4600,4600,48400800
2020-08-03,4650,4650,4300,4440,4440,73249100
2020-08-04,4470,4560,4450,4560,4560,33204600
2020-08-05,4570,4640,4510,4630,4630,41149900
2020-08-06,4650,4670,4630,4640,4640,32255800
2020-08-07,4640,4680,4600,4620,4620,28421200
2020-08-10,4620,4640,4610,4620,4620,14825600
2020-08-11,4630,4820,4630,4780,4780,96456100
2020-08-12,4800,5200,4760,5125,5125,181198500
2020-08-13,5200,5350,5025,5075,5075,87602500
2020-08-14,5075,5100,5000,5000,5000,57145100
2020-08-18,5050,5225,5025,5050,5050,101770600
2020-08-19,5075,5200,5000,5050,5050,79545900
2020-08-24,5075,5150,5050,5100,5100,52733400
2020-08-25,5150,5350,5150,5275,5275,92771400
2020-08-26,5300,5350,5200,5325,5325,72829900
2020-08-27,5325,5425,5250,5300,5300,56667800
2020-08-28,5325,5350,5225,5250,5250,41897900
2020-08-31,5300,5325,5000,5100,5100,125960000
2020-09-01,5150,5175,5025,5175,5175,54441900
2020-09-02,5250,5275,5125,5225,5225,46207400
2020-09-03,5275,5375,5250,5350,5350,133938600
2020-09-04,5250,5250,5125,5225,5225,94096000
2020-09-07,5225,5275,5125,5250,5250,40928200
2020-09-08,5300,5300,5225,5250,5250,22596800
2020-09-09,5150,5175,5025,5025,5025,73421800
2020-09-10,4780,4790,4680,4680,4680,132102700
2020-09-11,4450,4880,4420,4870,4870,121461600
2020-09-14,4980,5050,4910,5050,5050,77510600
2020-09-15,5050,5100,4910,4940,4940,49093700
2020-09-16,4990,4990,4870,4870,4870,30253200
2020-09-17,4860,4890,4700,4720,4720,62086500
2020-09-18,4720,4810,4700,4740,4740,43650100
2020-09-21,4760,4760,4550,4590,4590,44015600
2020-09-22,4500,4640,4460,4540,4540,48240400
2020-09-23,4570,4600,4360,4420,4420,55814500
2020-09-24,4360,4400,4310,4330,4330,50774500
2020-09-25,4360,4600,4360,4600,4600,54992300
2020-09-28,4650,4690,4500,4540,4540,31059400
2020-09-29,4600,4650,4470,4510,4510,42230000
2020-09-30,4550,4560,4370,4440,4440,31951700
2020-10-01,4490,4580,4470,4570,4570,25883000
2020-10-02,4580,4590,4380,4510,4510,30715500
2020-10-05,4540,4620,4500,4620,4620,29857100
2020-10-06,4710,4740,4650,4670,4670,49034100
2020-10-07,4620,4690,4610,4670,4670,24101700
2020-10-08,4720,4720,4650,4670,4670,21083400
2020-10-09,4700,4700,4620,4640,4640,25505200
2020-10-12,4690,4710,4660,4670,4670,31644500
2020-10-13,4670,4780,4620,4760,4760,45256200
2020-10-14,4760,4950,4760,4950,4950,66920300
2020-10-15,4950,4950,4780,4780,4780,53219700
2020-10-16,4850,4860,4760,4810,4810,27057500
2020-10-19,4850,4900,4820,4890,4890,36507600
2020-10-20,4870,4890,4810,4810,4810,28628400
2020-10-21,4850,4930,4850,4880,4880,44696300
2020-10-22,4830,4880,4830,4860,4860,22289100
2020-10-23,4860,4900,4840,4850,4850,23111100
2020-10-26,4870,4920,4830,4850,4850,56483600
2020-10-27,4800,4850,4730,4740,4740,88238000
2020-11-02,4700,4710,4590,4660,4660,72577500
2020-11-03,4700,4740,4660,4670,4670,44974800
2020-11-04,4700,4720,4600,4620,4620,35401100
2020-11-05,4720,4850,4680,4830,4830,90281700
2020-11-06,4860,5025,4770,4960,4960,120355000
2020-11-09,5050,5150,5000,5100,5100,83367000
2020-11-10,5250,5350,5200,5325,5325,125532500
2020-11-11,5375,5525,5325,5475,5475,107375700
2020-11-12,5550,5550,5300,5375,5375,66993800
2020-11-13,5325,5700,5275,5650,5650,99203700
2020-11-16,5750,5850,5650,5675,5675,86880400
2020-11-17,5750,5800,5675,5750,5750,63441100
2020-11-18,5750,5775,5650,5725,5725,48749700
2020-11-19,5675,5800,5650,5750,5750,61333600
2020-11-20,5700,5800,5650,5675,5675,53141400
2020-11-21,5700,5800,5650,5675,5675,53141400
2020-11-22,5688,5888,5638,5788,5788,67838750
2020-11-23,5675,5975,5625,5900,5900,82536100
2020-11-24,5975,5975,5900,5950,5950,61987700
2020-11-25,6000,6175,6000,6050,6050,101206400
2020-11-26,6050,6350,6025,6300,6300,66773100
2020-11-27,6325,6375,6200,6350,6350,64918200
2020-11-28,6338,6363,6075,6175,6175,112662650
2020-11-29,6338,6363,6075,6175,6175,112662650
2020-11-30,6350,6350,5950,6000,6000,160407100
2020-12-01,6075,6250,5925,6250,6250,99785300
2020-12-02,6300,6375,6200,6350,6350,51993700
